metlocid,date_time,avg_airt3m,std_airt3m,min_airt3m,max_airt3m,n_airt3m,avg_airtdel3m1,std_airtdel3m1,min_airtdel3m1,max_airtdel3m1,n_airtdel3m1,n_comments
FRLM,11/2/14,-13.39854169,2.094181332,-17.42,-9.8,96,,,,,0,96
FRLM,11/3/14,-13.16739581,2.903137811,-18.33,-10.06,96,,,,,0,96
FRLM,11/4/14,-11.62864581,2.204855252,-16.56,-9.08,96,,,,,0,96
FRLM,11/5/14,-10.49781248,1.57546801,-14,-7.14,96,,,,,0,96
FRLM,11/6/14,-10.0579167,2.265532134,-15.06,-7.47,96,,,,,0,96
FRLM,11/7/14,-8.467708295,2.25978967,-13.5,-5.62,96,,,,,0,96
FRLM,11/8/14,-8.025624966,2.233884387,-12.14,-5.44,96,,,,,0,96
FRLM,11/9/14,-7.364687507,2.49956245,-12.25,-4.77,96,,,,,0,96
FRLM,11/10/14,-7.262391267,1.442439419,-10.75,-4.28,92,,,,,0,92
FRLM,11/11/14,-7.379062489,1.043772584,-9.28,-5.79,96,,,,,0,96
FRLM,11/12/14,-8.011458352,1.213925323,-10.7,-6.46,96,,,,,0,96
FRLM,11/13/14,-8.440729181,1.086212388,-10.34,-7.07,96,,,,,0,96
FRLM,11/14/14,-9.269062499,0.856994827,-11.46,-7.99,96,,,,,0,96
FRLM,11/15/14,-9.767604202,1.782133405,-13.15,-6.26,96,,,,,0,96
FRLM,11/16/14,-8.300104156,1.248772444,-11.3,-6.32,96,,,,,0,96
FRLM,11/17/14,-7.579687486,0.88777005,-9.27,-5.94,96,,,,,0,96
FRLM,11/18/14,-10.69750003,0.906178802,-13.02,-9.22,96,,,,,0,96
FRLM,11/19/14,-11.59177076,1.657483172,-14.02,-9.07,96,,,,,0,96
FRLM,11/20/14,-12.45520833,1.209449567,-14.71,-9.28,96,,,,,0,96
FRLM,11/21/14,-10.27562499,3.052975357,-15.58,-6.91,96,,,,,0,96
FRLM,11/22/14,-6.954062482,1.948210297,-10.95,-4.33,96,,,,,0,96
FRLM,11/23/14,-3.882604169,1.280283881,-6.18,-1.85,96,,,,,0,96
FRLM,11/24/14,-5.209999986,1.041373596,-7.1,-2.53,96,,,,,0,96
FRLM,11/25/14,-5.183854158,1.03676455,-6.86,-2.94,96,,,,,0,96
FRLM,11/26/14,-5.435312485,1.034492436,-6.91,-3.37,96,,,,,0,96
FRLM,11/27/14,-5.69979164,0.40340389,-6.33,-4.91,96,,,,,0,96
FRLM,11/28/14,-4.732708342,0.699252971,-5.81,-3.3,96,,,,,0,96
FRLM,11/29/14,-3.929583355,1.558744402,-6.61,-0.86,96,,,,,0,96
FRLM,11/30/14,-5.541875015,0.805182309,-7.08,-4.51,96,,,,,0,96
FRLM,12/1/14,-4.015312493,0.540266884,-4.87,-2.4,96,,,,,0,96
FRLM,12/2/14,-4.452604155,1.071533339,-6.58,-2.37,96,,,,,0,96
FRLM,12/3/14,-6.082395857,0.926642812,-8.68,-4.39,96,,,,,0,96
FRLM,12/4/14,-8.720416675,1.64400275,-10.99,-6.47,96,,,,,0,96
FRLM,12/5/14,-5.814583336,0.694380329,-7,-4.11,96,,,,,0,96
FRLM,12/6/14,-5.800104191,1.194337948,-8.29,-3.91,96,,,,,0,96
FRLM,12/7/14,-6.397500008,1.318516744,-9.02,-4.63,96,,,,,0,96
FRLM,12/8/14,-2.414374988,2.066430319,-6.24,0.18,96,,,,,0,96
FRLM,12/9/14,-0.685624997,0.866390953,-2.13,1,96,,,,,0,96
FRLM,12/10/14,-1.016354158,2.355590487,-4.33,2.54,96,,,,,0,96
FRLM,12/11/14,-1.014791669,1.605895048,-5.03,1.5,96,,,,,0,96
FRLM,12/12/14,-2.475833328,0.739710705,-3.45,-1.04,96,,,,,0,96
FRLM,12/13/14,-1.949791669,0.815419787,-3.69,-0.62,96,,,,,0,96
FRLM,12/14/14,-1.534895838,0.696398255,-2.95,-0.58,96,,,,,0,96
FRLM,12/15/14,-1.738749992,0.410268841,-2.53,-0.7,96,,,,,0,96
FRLM,12/16/14,-3.861562505,1.543424301,-6.3,-1.95,96,,,,,0,96
FRLM,12/17/14,-3.436354174,2.112996935,-7.12,-0.87,96,,,,,0,96
FRLM,12/18/14,-2.123541678,1.642985729,-4.55,0.59,96,,,,,0,96
FRLM,12/19/14,-0.859166668,1.196124157,-3.14,1.2,96,,,,,0,96
FRLM,12/20/14,-3.858854182,1.104831373,-6.29,-2.19,96,,,,,0,96
FRLM,12/21/14,-6.652083332,0.450786268,-7.58,-5.75,96,,,,,0,96
FRLM,12/22/14,-6.060729186,1.581126999,-8.11,-3.4,96,,,,,0,96
FRLM,12/23/14,-5.238333349,0.895571177,-6.51,-3.68,96,,,,,0,96
FRLM,12/24/14,-3.036249998,1.183002658,-5.51,-1.1,96,,,,,0,96
FRLM,12/25/14,-3.138645828,0.560784454,-4.47,-1.44,96,,,,,0,96
FRLM,12/26/14,-3.619270839,0.812248673,-4.74,-1.25,96,,,,,0,96
FRLM,12/27/14,-2.367187496,1.28125572,-4.76,0.38,96,,,,,0,96
FRLM,12/28/14,-0.4928125,0.622124888,-1.57,1.48,96,,,,,0,96
FRLM,12/29/14,-1.516979171,0.555718826,-2.64,-0.07,96,,,,,0,96
FRLM,12/30/14,-1.008229165,0.932550543,-2.82,0.36,96,,,,,0,96
FRLM,12/31/14,-1.561041666,0.81535459,-3.32,0.24,96,,,,,0,96
FRLM,1/1/15,-0.997291667,0.875651314,-2.29,1.58,96,,,,,0,96
FRLM,1/2/15,2.006249992,1.995007587,-1.62,5.61,96,,,,,0,96
FRLM,1/3/15,1.210104169,1.444542909,-2.2,5.16,96,,,,,0,96
FRLM,1/4/15,1.663437502,0.777386753,-0.11,2.74,96,,,,,0,96
FRLM,1/5/15,-1.09749999,0.738499181,-2.12,1.39,96,,,,,0,96
FRLM,1/6/15,1.744999993,1.727133911,-0.69,6.69,96,,,,,0,96
FRLM,1/7/15,-0.096770837,1.694744501,-2.19,2.56,96,,,,,0,96
FRLM,1/8/15,-0.391770836,1.086587121,-2.18,1.31,96,,,,,0,96
FRLM,1/9/15,0.408958334,0.979534235,-1.15,2.24,96,,,,,0,96
FRLM,1/10/15,-0.574375004,0.622962047,-1.36,1.12,96,,,,,0,96
FRLM,1/11/15,-0.2096875,1.247333537,-1.97,1.99,96,,,,,0,96
FRLM,1/12/15,0.408749996,1.268967465,-2.41,2.14,96,,,,,0,96
FRLM,1/13/15,-3.920833318,1.389350975,-5.12,-0.86,96,,,,,0,96
FRLM,1/14/15,-3.172916663,1.092544997,-4.96,-1.2,96,,,,,0,96
FRLM,1/15/15,-3.479375007,0.792801575,-4.82,-2.29,96,,,,,0,96
FRLM,1/16/15,-3.501249994,0.337181041,-4.38,-2.83,96,,,,,0,96
FRLM,1/17/15,-3.133333333,0.884895075,-4.56,-1.17,96,,,,,0,96
FRLM,1/18/15,-3.326458335,0.782905486,-6.22,-2.21,96,,,,,0,96
FRLM,1/19/15,-2.765624996,1.832939439,-5.92,0.22,96,,,,,0,96
FRLM,1/20/15,-2.637187496,0.622961867,-3.59,-0.7,96,,,,,0,96
FRLM,1/21/15,-1.770312508,1.475554107,-5.04,1.41,96,,,,,0,96
FRLM,1/22/15,-3.680000002,0.873033431,-6.25,-2.33,96,,,,,0,96
FRLM,1/23/15,-3.012499987,1.156860537,-5.02,-1.11,96,,,,,0,96
FRLM,1/24/15,-1.159166668,1.422764297,-4.66,1.42,96,,,,,0,96
FRLM,1/25/15,0.162812496,1.230299656,-1.73,3.03,96,,,,,0,96
FRLM,1/26/15,-1.054895833,1.210562281,-3.33,0.7,96,,,,,0,96
FRLM,1/27/15,-0.759479162,1.799135082,-5.33,2.35,96,,,,,0,96
FRLM,1/28/15,-2.481562498,2.459858506,-6.39,1.26,96,,,,,0,96
FRLM,1/29/15,-1.062083335,1.64255444,-5.18,1.06,96,,,,,0,96
FRLM,1/30/15,-1.453333329,1.285831015,-4.73,1.59,96,,,,,0,96
FRLM,1/31/15,-1.567083338,1.317368133,-3.86,1.48,96,,,,,0,96
FRLM,2/1/15,-2.014166677,1.988570329,-5.69,1.52,96,,,,,0,96
FRLM,2/2/15,-2.221562507,1.375270567,-4.75,-0.02,96,,,,,0,96
FRLM,2/3/15,-2.143333335,0.82329973,-3.6,-0.32,96,,,,,0,96
FRLM,2/4/15,-5.67885418,0.862903151,-6.84,-3.24,96,,,,,0,96
FRLM,2/5/15,-5.519479172,1.834303183,-7.84,-0.97,96,,,,,0,96
FRLM,2/6/15,-3.433229179,3.025249718,-7.14,0.86,96,,,,,0,96
FRLM,2/7/15,-0.2615625,0.784280197,-2.56,1.44,96,,,,,0,96
FRLM,2/8/15,0.386875005,1.42086358,-2.79,2.66,96,,,,,0,96
FRLM,2/9/15,-0.708333334,1.802315269,-3.97,2.28,96,,,,,0,96
FRLM,2/10/15,-1.172187495,1.45313034,-3.05,1.74,96,,,,,0,96
FRLM,2/11/15,-3.108541662,1.46623037,-6.47,-0.9,96,,,,,0,96
FRLM,2/12/15,-3.82635415,1.262443007,-6.31,-1.59,96,,,,,0,96
FRLM,2/13/15,-4.479895848,0.392791608,-5.4,-3.8,96,,,,,0,96
FRLM,2/14/15,-5.598541647,0.981638784,-7.64,-4.13,96,,,,,0,96
FRLM,2/15/15,-4.75760419,2.70591003,-8.65,-1.04,96,,,,,0,96
FRLM,2/16/15,-3.537499999,1.77058956,-6.05,-0.1,96,,,,,0,96
FRLM,2/17/15,-4.455104177,2.079112154,-9.24,-1.69,96,,,,,0,96
FRLM,2/18/15,-5.355937511,2.153339927,-10.85,-2.29,96,,,,,0,96
FRLM,2/19/15,-5.546250013,1.412065451,-9.19,-3.68,96,,,,,0,96
FRLM,2/20/15,-4.465520843,1.36073112,-6.28,-1.59,96,,,,,0,96
FRLM,2/21/15,-5.052916661,2.089114069,-9.13,-2,96,,,,,0,96
FRLM,2/22/15,-6.355312526,0.844754635,-8.23,-4.42,96,,,,,0,96
FRLM,2/23/15,-7.398749997,1.776652213,-9.79,-3.54,96,,,,,0,96
FRLM,2/24/15,-10.24041667,1.471605589,-13.89,-7.67,96,,,,,0,96
FRLM,2/25/15,-11.79229169,0.382615619,-12.55,-10.64,96,,,,,0,96
FRLM,2/26/15,-11.55666667,1.206676823,-13.19,-7.43,96,,,,,0,96
FRLM,2/27/15,-8.461979181,1.969433613,-11.31,-5.85,96,,,,,0,96
FRLM,2/28/15,-8.599687517,2.147769246,-13.06,-5.34,96,,,,,0,96
FRLM,3/1/15,-10.64124999,1.329022783,-13.31,-8.73,96,,,,,0,96
FRLM,3/2/15,-11.07052084,1.226444949,-14.01,-8.3,96,,,,,0,96
FRLM,3/3/15,-11.8133333,2.062213226,-15.13,-8.02,96,,,,,0,96
FRLM,3/4/15,-12.40354163,3.852631627,-17.89,-5.54,96,,,,,0,96
FRLM,3/5/15,-8.58197918,2.583163141,-12.43,-5.13,96,,,,,0,96
FRLM,3/6/15,-9.725104143,2.327293004,-13.95,-5.22,96,,,,,0,96
FRLM,3/7/15,-13.91875001,1.438131236,-17.25,-11.88,96,,,,,0,96
FRLM,3/8/15,-15.04072918,2.146289964,-19.32,-11.05,96,,,,,0,96
FRLM,3/9/15,-17.2084375,1.764109741,-20.2,-14.71,96,,,,,0,96
FRLM,3/10/15,-18.6805208,2.755169848,-22.66,-13.13,96,,,,,0,96
FRLM,3/11/15,-18.95427088,3.029409788,-23.43,-13.23,96,,,,,0,96
FRLM,3/12/15,-18.15999985,2.055608999,-23.36,-15.5,96,,,,,0,96
FRLM,3/13/15,-22.78104164,2.328503286,-26.43,-17.07,96,,,,,0,96
FRLM,3/14/15,-23.57885412,3.23967241,-28.38,-16.61,96,,,,,0,96
FRLM,3/15/15,-20.41114581,1.702918199,-25.3,-17.85,96,,,,,0,96
FRLM,3/16/15,-25.82812508,2.233845108,-29.36,-20.72,96,,,,,0,96
FRLM,3/17/15,-26.63999997,2.709268249,-30.47,-20.79,96,,,,,0,96
FRLM,3/18/15,-26.37500002,2.857427319,-30.37,-20.26,96,,,,,0,96
FRLM,3/19/15,-21.83916662,5.78354732,-28.67,-13.93,96,,,,,0,96
FRLM,3/20/15,-23.80166666,1.996580482,-26.97,-19.24,96,,,,,0,96
FRLM,3/21/15,-21.53604176,2.941960828,-26.39,-16.6,96,,,,,0,96
FRLM,3/22/15,-23.68708334,1.607897589,-26.8,-20.53,96,,,,,0,96
FRLM,3/23/15,-24.93291674,1.568432017,-27.17,-21.03,96,,,,,0,96
FRLM,3/24/15,-27.17749999,1.659986711,-30.03,-23.48,96,,,,,0,96
FRLM,3/25/15,-24.09614587,4.070303901,-29.86,-18.65,96,,,,,0,96
FRLM,3/26/15,-25.0284375,1.659294903,-27.93,-20.66,96,,,,,0,96
FRLM,3/27/15,-27.51312496,1.632405617,-30.07,-24.65,96,,,,,0,96
FRLM,3/28/15,-22.60833325,3.486931045,-26.4,-15.9,96,,,,,0,96
FRLM,3/29/15,-25.10468747,2.057543678,-29.68,-18.97,96,,,,,0,96
FRLM,3/30/15,-30.14781243,1.06417859,-32.06,-28.26,96,,,,,0,96
FRLM,3/31/15,-30.08312502,1.035213983,-31.89,-27.51,96,,,,,0,96
FRLM,4/1/15,-25.84968754,3.338073296,-31.93,-21.69,96,,,,,0,96
FRLM,4/2/15,-24.33218757,1.767073805,-29.2,-22.13,96,,,,,0,96
FRLM,4/3/15,-29.66677078,2.514531444,-33.48,-25.62,96,,,,,0,96
FRLM,4/4/15,-28.09489586,3.764374866,-35.92,-24.11,96,,,,,0,96
FRLM,4/5/15,-32.33999989,5.633487089,-37.82,-21.05,96,,,,,0,96
FRLM,4/6/15,-21.78260422,1.248030188,-24.81,-19.24,96,,,,,0,96
FRLM,4/7/15,-24.51333329,3.699919042,-31.32,-15.87,96,,,,,0,96
FRLM,4/8/15,-24.42739574,6.776101591,-33.1,-13.73,96,,,,,0,96
FRLM,4/9/15,-34.90697908,0.945976478,-36.83,-32.45,96,,,,,0,96
FRLM,4/10/15,-37.2196877,0.376257045,-38.19,-36.37,96,,,,,0,96
FRLM,4/11/15,-37.93593729,0.849303707,-39.3,-34.72,96,,,,,0,96
FRLM,4/12/15,-39.18989571,1.019446018,-41.76,-36.23,96,,,,,0,96
FRLM,4/13/15,-39.61833326,6.064249837,-43.41,-24.24,96,,,,,0,96
FRLM,4/14/15,-25.45072917,2.133297142,-29.08,-19.98,96,,,,,0,96
FRLM,4/15/15,-29.42427083,3.841588683,-35.17,-22.71,96,,,,,0,96
FRLM,4/16/15,-37.07406267,0.893206822,-38.49,-34.42,96,,,,,0,96
FRLM,4/17/15,-35.05364579,4.566264015,-39.29,-23.23,96,,,,,0,96
FRLM,4/18/15,-37.25260417,1.074663578,-39.15,-34.75,96,,,,,0,96
FRLM,4/19/15,-34.55343739,1.496454633,-37.16,-31.86,96,,,,,0,96
FRLM,4/20/15,-38.16395855,2.734398167,-43.01,-33.93,96,,,,,0,96
FRLM,4/21/15,-44.59666646,0.833941058,-45.92,-42.06,96,,,,,0,96
FRLM,4/22/15,-32.00687496,7.17320553,-44.61,-21.69,96,,,,,0,96
FRLM,4/23/15,-25.78166668,3.133133545,-31.5,-18.2,96,,,,,0,96
FRLM,4/24/15,-13.12645835,6.522809377,-27.61,-7.71,96,,,,,0,96
FRLM,4/25/15,-18.34020834,2.743140737,-23.76,-8.89,96,,,,,0,96
FRLM,4/26/15,-29.16322919,3.155123349,-34.48,-20.97,96,,,,,0,96
FRLM,4/27/15,-29.30812512,6.514670482,-35.65,-19.3,96,,,,,0,96
FRLM,4/28/15,-23.15062495,3.898827935,-30.15,-17.46,96,,,,,0,96
FRLM,4/29/15,-31.96749995,1.154059173,-34.49,-29.14,96,,,,,0,96
FRLM,4/30/15,-35.18510405,1.619611356,-38.09,-31.17,96,,,,,0,96
FRLM,5/1/15,-38.0962499,1.577205472,-39.47,-32.09,96,,,,,0,96
FRLM,5/2/15,-37.40145826,1.160124889,-39.44,-34.43,96,,,,,0,96
FRLM,5/3/15,-38.68218744,1.996979383,-41.04,-32.89,96,,,,,0,96
FRLM,5/4/15,-35.48822925,2.988438444,-39.98,-30.58,96,,,,,0,96
FRLM,5/5/15,-35.20416673,3.65804003,-41.17,-30.31,96,,,,,0,96
FRLM,5/6/15,-35.613229,2.734071344,-38.71,-28.83,96,,,,,0,96
FRLM,5/7/15,-31.83885419,1.864184774,-35.11,-27.02,96,,,,,0,96
FRLM,5/8/15,-28.49645841,3.885428132,-35.04,-22.6,96,,,,,0,96
FRLM,5/9/15,-28.13416664,3.099073682,-33.45,-23.07,96,,,,,0,96
FRLM,5/10/15,-26.78895837,5.77618874,-32.85,-14.48,96,,,,,0,96
FRLM,5/11/15,-27.32802081,6.28003446,-34.71,-16.2,96,,,,,0,96
FRLM,5/12/15,-33.32666657,3.160691964,-38.36,-27,96,,,,,0,96
FRLM,5/13/15,-37.65364583,0.664265547,-39.08,-36,96,,,,,0,96
FRLM,5/14/15,-39.92114564,1.017321624,-42.06,-35.75,96,,,,,0,96
FRLM,5/15/15,-42.47302063,0.757149893,-43.92,-40.12,96,,,,,0,96
FRLM,5/16/15,-44.03937483,0.473775187,-45.05,-42.54,96,,,,,0,96
FRLM,5/17/15,-42.13260428,1.810826212,-44.57,-37.77,96,,,,,0,96
FRLM,5/18/15,-41.57229153,2.209197713,-44.44,-35.55,96,,,,,0,96
FRLM,5/19/15,-45.48968748,0.79995998,-46.88,-43.54,96,,,,,0,96
FRLM,5/20/15,-36.86229153,7.879588801,-46.7,-22.18,96,,,,,0,96
FRLM,5/21/15,-27.29249996,5.911778251,-36.11,-17.32,96,,,,,0,96
FRLM,5/22/15,-36.39031243,1.999914923,-39.16,-29.09,96,,,,,0,96
FRLM,5/23/15,-35.97083346,1.978867087,-40.12,-30.87,96,,,,,0,96
FRLM,5/24/15,-37.95010426,5.818477839,-43.16,-20.83,96,,,,,0,96
FRLM,5/25/15,-33.98624994,4.062478681,-39.57,-26.86,96,,,,,0,96
FRLM,5/26/15,-40.18989603,1.182508917,-41.73,-36.36,96,,,,,0,96
FRLM,5/27/15,-35.4710416,4.279147085,-41.82,-29.34,96,,,,,0,96
FRLM,5/28/15,-31.90260424,1.457912986,-36.7,-29.18,96,,,,,0,96
FRLM,5/29/15,-37.81812493,1.828635578,-40.79,-34.45,96,,,,,0,96
FRLM,5/30/15,-33.60208338,1.246541986,-36.06,-31.03,96,,,,,0,96
FRLM,5/31/15,-37.73604167,1.942443324,-40.33,-33.13,96,,,,,0,96
FRLM,6/1/15,-39.16666671,2.459838961,-43.4,-34.33,96,,,,,0,96
FRLM,6/2/15,-35.81302085,3.018992973,-40.42,-29.9,96,,,,,0,96
FRLM,6/3/15,-23.04510424,9.264002555,-35.81,-9.58,96,,,,,0,96
FRLM,6/4/15,-21.72781248,5.220147812,-30.62,-14.05,96,,,,,0,96
FRLM,6/5/15,-15.52729166,2.249006548,-20.31,-11.56,96,,,,,0,96
FRLM,6/6/15,-13.58072918,1.089414371,-15.44,-10.86,96,,,,,0,96
FRLM,6/7/15,-16.61218746,1.107401112,-18.58,-13.8,96,,,,,0,96
FRLM,6/8/15,-18.22864584,2.517368988,-21.41,-12.2,96,,,,,0,96
FRLM,6/9/15,-23.05375006,4.422269591,-29.66,-14.46,96,,,,,0,96
FRLM,6/10/15,-32.67822913,2.434069568,-36.4,-27.66,96,,,,,0,96
FRLM,6/11/15,-37.56479176,1.006075165,-39.2,-35.49,96,,,,,0,96
FRLM,6/12/15,-33.89781253,4.228519039,-38.57,-24.31,96,,,,,0,96
FRLM,6/13/15,-25.43614588,4.823272143,-33.57,-19.53,96,,,,,0,96
FRLM,6/14/15,-26.69656251,4.554041481,-33.74,-19.42,96,,,,,0,96
FRLM,6/15/15,-36.13687493,1.6673126,-38.1,-30.85,96,,,,,0,96
FRLM,6/16/15,-29.47937502,3.931996148,-36.57,-20.94,96,,,,,0,96
FRLM,6/17/15,-21.64479166,1.786664109,-27.01,-18.32,96,,,,,0,96
FRLM,6/18/15,-25.36437509,4.198951719,-34.08,-19.68,96,,,,,0,96
FRLM,6/19/15,-37.71156263,1.774188675,-40.09,-33.72,96,,,,,0,96
FRLM,6/20/15,-34.16927087,3.631028673,-39.37,-24.97,96,,,,,0,96
FRLM,6/21/15,-38.96114572,1.678180317,-41.53,-34.86,96,,,,,0,96
FRLM,6/22/15,-37.47864576,1.871507953,-41.31,-35.14,96,,,,,0,96
FRLM,6/23/15,-29.19635412,8.587340177,-38.06,-14.97,96,,,,,0,96
FRLM,6/24/15,-30.03864586,4.507899453,-36.37,-20.05,96,,,,,0,96
FRLM,6/25/15,-36.80812486,1.786907596,-39.49,-24.91,96,,,,,0,96
FRLM,6/26/15,-30.88052086,5.770112457,-39.52,-23.2,96,,,,,0,96
FRLM,6/27/15,-35.54166675,6.025599737,-40.74,-21.41,96,,,,,0,96
FRLM,6/28/15,-35.16958324,1.783232945,-38.26,-30.86,96,,,,,0,96
FRLM,6/29/15,-35.99760415,3.003539572,-40.88,-30.61,96,,,,,0,96
FRLM,6/30/15,-37.84666646,3.054114861,-41.69,-32.6,96,,,,,0,96
FRLM,7/1/15,-31.48604159,0.744534235,-32.66,-28.87,96,,,,,0,96
FRLM,7/2/15,-33.99541668,3.053112344,-39.47,-29.95,96,,,,,0,96
FRLM,7/3/15,-36.71520813,1.599681692,-40.89,-34.66,96,,,,,0,96
FRLM,7/4/15,-44.43229151,1.701231995,-46.82,-39.52,96,,,,,0,96
FRLM,7/5/15,-46.31239601,0.660326351,-47.56,-44.71,96,,,,,0,96
FRLM,7/6/15,-44.36802093,1.27832021,-46.67,-41.14,96,,,,,0,96
FRLM,7/7/15,-42.12687484,1.905751119,-45.54,-37.57,96,,,,,0,96
FRLM,7/8/15,-37.19072914,2.143175445,-40.8,-32.01,96,,,,,0,96
FRLM,7/9/15,-26.33135416,2.521923355,-31.93,-21.95,96,,,,,0,96
FRLM,7/10/15,-29.8738542,4.736296234,-36.74,-23.3,96,,,,,0,96
FRLM,7/11/15,-38.5165625,1.068995253,-40.64,-36.31,96,,,,,0,96
FRLM,7/12/15,-35.62354159,3.84954461,-42.07,-28.78,96,,,,,0,96
FRLM,7/13/15,-36.60520838,7.290123854,-43.8,-24.28,96,,,,,0,96
FRLM,7/14/15,-34.92041661,6.209690937,-42.22,-20.7,96,,,,,0,96
FRLM,7/15/15,-21.5204167,6.315717033,-35.59,-14.48,96,,,,,0,96
FRLM,7/16/15,-21.92156247,3.998448189,-28.4,-13.52,96,,,,,0,96
FRLM,7/17/15,-24.70145826,2.410626014,-31.57,-20.57,96,,,,,0,96
FRLM,7/18/15,-24.74093765,9.795994526,-35.08,-8.08,96,,,,,0,96
FRLM,7/19/15,-28.6107291,2.238552678,-33.72,-25.5,96,,,,,0,96
FRLM,7/20/15,-38.55166676,2.896801198,-42.11,-31,96,,,,,0,96
FRLM,7/21/15,-41.97906252,1.428951832,-43.94,-38.27,96,,,,,0,96
FRLM,7/22/15,-40.44927065,1.542040399,-43.28,-37.33,96,,,,,0,96
FRLM,7/23/15,-40.4226042,1.106941934,-42.62,-36.74,96,,,,,0,96
FRLM,7/24/15,-38.7934377,7.049400636,-43.28,-22.37,96,,,,,0,96
FRLM,7/25/15,-21.39156262,3.771876424,-33.59,-16.89,96,,,,,0,96
FRLM,7/26/15,-18.78364576,2.932823354,-23.9,-14.32,96,,,,,0,96
FRLM,7/27/15,-17.62437497,5.226396434,-26.54,-10.37,96,,,,,0,96
FRLM,7/28/15,-19.27291669,6.315074474,-29.6,-9.71,96,,,,,0,96
FRLM,7/29/15,-29.19874998,2.361786412,-35.3,-24.59,96,,,,,0,96
FRLM,7/30/15,-39.75375005,1.995147474,-42.51,-35.53,96,,,,,0,96
FRLM,7/31/15,-30.5461459,7.322147131,-43.2,-18.21,96,,,,,0,96
FRLM,8/1/15,-33.72593743,2.759780987,-38.48,-25.21,96,,,,,0,96
FRLM,8/2/15,-37.22541646,3.550517222,-41.78,-26.55,96,,,,,0,96
FRLM,8/3/15,-34.32020825,1.434495204,-37.64,-31.51,96,,,,,0,96
FRLM,8/4/15,-38.65791674,1.78838999,-41,-33.73,96,,,,,0,96
FRLM,8/5/15,-41.20739575,0.968501133,-43.56,-39.42,96,,,,,0,96
FRLM,8/6/15,-44.25833317,0.862889566,-45.57,-41.72,96,,,,,0,96
FRLM,8/7/15,-26.25645835,10.49973399,-43.98,-15.06,96,,,,,0,96
FRLM,8/8/15,-24.39572928,2.55607089,-29.82,-19,96,,,,,0,96
FRLM,8/9/15,-31.61114593,2.918474828,-35.22,-21.39,96,,,,,0,96
FRLM,8/10/15,-27.22749998,3.289677396,-32.9,-19.63,96,,,,,0,96
FRLM,8/11/15,-37.89135404,2.597717577,-41.81,-30.45,96,,,,,0,96
FRLM,8/12/15,-41.59385411,0.858214146,-43.77,-38.38,96,,,,,0,96
FRLM,8/13/15,-43.38437502,0.763203463,-44.61,-40.4,96,,,,,0,96
FRLM,8/14/15,-28.62562498,11.96060378,-44.89,-13.87,96,,,,,0,96
FRLM,8/15/15,-31.34385409,1.076221822,-33.64,-27.76,96,,,,,0,96
FRLM,8/16/15,-32.26416659,1.341238717,-35.53,-28.97,96,,,,,0,96
FRLM,8/17/15,-40.18510421,2.876798624,-44.44,-33.94,96,,,,,0,96
FRLM,8/18/15,-34.08885423,2.393122865,-39.26,-29.43,96,,,,,0,96
FRLM,8/19/15,-39.72864588,2.959288648,-43.79,-33.07,96,,,,,0,96
FRLM,8/20/15,-34.17718732,6.561530636,-40.74,-20.78,96,,,,,0,96
FRLM,8/21/15,-15.77343747,2.926035161,-20.94,-11.64,96,,,,,0,96
FRLM,8/22/15,-21.16208336,4.109953192,-28.13,-14.43,96,,,,,0,96
FRLM,8/23/15,-32.49562508,4.285508145,-38.38,-24.67,96,,,,,0,96
FRLM,8/24/15,-37.76135437,1.241569223,-40.14,-33.73,96,,,,,0,96
FRLM,8/25/15,-36.85416655,3.590960542,-41.18,-26.28,96,,,,,0,96
FRLM,8/26/15,-29.67010419,3.225396123,-36.57,-25.41,96,,,,,0,96
FRLM,8/27/15,-19.27833336,3.887064042,-25.49,-13.63,96,,,,,0,96
FRLM,8/28/15,-17.76302087,3.277808954,-22.88,-13.49,96,,,,,0,96
FRLM,8/29/15,-14.20406255,3.480571492,-21.81,-10.54,96,,,,,0,96
FRLM,8/30/15,-15.24166664,5.550496348,-25.68,-8.9,96,,,,,0,96
FRLM,8/31/15,-20.58072912,5.44775703,-28.05,-10.44,96,,,,,0,96
FRLM,9/1/15,-27.67250009,3.605592767,-33.28,-17.45,96,,,,,0,96
FRLM,9/2/15,-34.69114576,1.138242258,-37.74,-31.97,96,,,,,0,96
FRLM,9/3/15,-38.79489573,1.018622331,-41.23,-36.58,96,,,,,0,96
FRLM,9/4/15,-35.40760432,9.527476339,-43.18,-17.75,96,,,,,0,96
FRLM,9/5/15,-27.64239585,3.898216277,-33.95,-17.96,96,,,,,0,96
FRLM,9/6/15,-36.5788542,1.556945704,-39.26,-32.05,96,,,,,0,96
FRLM,9/7/15,-34.6835416,1.909001427,-39.42,-31.22,96,,,,,0,96
FRLM,9/8/15,-37.37208331,1.639500064,-41.61,-33.67,96,,,,,0,96
FRLM,9/9/15,-42.90197913,0.72186831,-44.34,-40.75,96,,,,,0,96
FRLM,9/10/15,-42.61864579,1.077475392,-44.05,-39.84,96,,,,,0,96
FRLM,9/11/15,-39.66385396,1.850141659,-43.41,-35.1,96,,,,,0,96
FRLM,9/12/15,-45.56687482,0.94125825,-47.22,-42.07,96,,,,,0,96
FRLM,9/13/15,-46.33708354,0.842452245,-47.98,-43.75,96,,,,,0,96
FRLM,9/14/15,-35.539479,12.48130343,-48.14,-20.15,96,,,,,0,96
